"Business";"Business"
"Businesses";"Businesses"
"business";"business";"businesses"
"View All Listings";"View All Listings"
"Business Listings";"Business Listings"
"Delete Business Listing?";"Delete Business Listing?"
"Are you sure that you want to delete the business listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the business listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."

"Delete";"Delete"
"or";"or"
"cancel";"cancel"

"ADMIN_ACTIVITY_TYPE_BIZLIST_NEW";"When a user (subject) posts a new business listing (object)."
"ADMIN_ACTIVITY_TYPE_COMMENT_BIZLIST";"When a user (subject) comments on another user's (object) business listing."
"ADMIN_ACTIVITY_TYPE_LIKE_BIZLIST";"When a user (subject) likes another user's (object) business listing."

"_ACTIVITY_ACTIONTYPE_BIZLIST_NEW";"New business listings"
"_ACTIVITY_ACTIONTYPE_COMMENT_BIZLIST";"Comments on your business listings"
"_ACTIVITY_ACTIONTYPE_LIKE_BIZLIST";"When I liked the business listings"

"ACTIVITY_TYPE_COMMENTED_BIZLIST";"When someone comments on a business listing I commented on."
"ACTIVITY_TYPE_COMMENT_BIZLIST";"When someone comments on my business listing."
"ACTIVITY_TYPE_LIKE_BIZLIST";"When someone likes one of my business postings."
"ACTIVITY_TYPE_LIKED_BIZLIST";"When someone comments on a business posting I liked."
"ACTIVITY_TYPE_BIZLIST_NEW";"When a new business listing is posted."

"ACTIVITY_CATEGORY_TYPE_BIZLIST";"Businesses"

"Main Photo";"Main Photo"

"Post New Listing";"Post New Listing"
"Showing business listings using the tag";"Showing business listings using the tag"
"Showing business listings created on";"Showing business listings created on"

"map";"map"

"No one has posted a business listing with that criteria.";"No one has posted a business listing with that criteria."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"No one has posted a business listing yet.";"No one has posted a business listing yet."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"

"Search Businesses";"Search Businesses"
"All Categories";"All Categories"

"%1$s's Tags";"%1$s's Tags"
"%1$s's Business Listing";"%1$s's Business Listing"
"%1$s's Business Listings";"%1$s's Business Listings"

"Edit Listing";"Edit Listing"
"Add Photos";"Add Photos"

"Close Listing";"Close Listing"
"Open Listing";"Open Listing"
"Delete Listing";"Delete Listing"

"posted by";"posted by"
"You do not have any business listing that match your search criteria.";"You do not have any business listing that match your search criteria."
"You do not have any business listings.";"You do not have any business listings."

"Get started by <a href='%1$s'>posting</a> a new listing.";"Get started by <a href='%1$s'>posting</a> a new listing."

"Listing Posted";"Listing Posted"
"Your listing was successfully published. Would you like to add some photos to it?";"Your listing was successfully published. Would you like to add some photos to it?"

"continue to my listing";"continue to my listing"

"The business you are looking for does not exist or has been deleted.";"The business you are looking for does not exist or has been deleted."
"Edit This Listing";"Edit This Listing"

"Categories";"Categories"
"All Categories";"All Categories"
"Archives";"Archives"

"This business listing has been closed by the poster.";"This business listing has been closed by the poster."

"Posted by";"Posted by"
"Filed in";"Filed in"

"Business Listing Photos";"Business Listing Photos"

"Save Changes";"Save Changes"

"File Upload";"File Upload"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code.";"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code."

"Upload a Photo:";"Upload a Photo:"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your business listing.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your business listing."
"Clear List";"Clear List"

"Search";"Search"

"Title";"Title"
"Image Description";"Image Description"
"Delete Photo";"Delete Photo"

"Add New Photos";"Add New Photos"
"Choose photos on your computer to add to this business listing. (2MB maximum)";"Choose photos on your computer to add to this business listing. (2MB maximum)"
"Save Photos";"Save Photos"

"Compose your new business listing below, then click ""Post Listing"" to publish the listing.";"Compose your new business listing below, then click ""Post Listing"" to publish the listing."
"Listing Title";"Listing Title"
"Tags (Keywords)";"Tags (Keywords)"
"Category";"Category"
"Description";"Description"
"Main Photo";"Main Photo"

"Privacy";"Privacy"
"Who may see this business listing?";"Who may see this business listing?"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this business listing?";"Who may post comments on this business listing?"
"Post Listing";"Post Listing"

"Edit Business Listing";"Edit Business Listing"
"Edit your listing below, then click ""Save Changes"" to save your listing.";"Edit your listing below, then click ""Save Changes"" to save your listing."
"Album Cover";"Album Cover"

"Browse By";"Browse By"
"Most Recent";"Most Recent"
"Most Viewed";"Most Viewed"

"Show";"Show"
"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Status";"Status"
"All Listings";"All Listings"
"Only Open Listings";"Only Open Listings"
"Only Closed Listings";"Only Closed Listings"

"Category";"Category"
"All Categories";"All Categories"

"Your changes have been saved.";"Your changes have been saved."

"Max file size limit exceeded (probably).";"Max file size limit exceeded (probably)."
"Invalid request method";"Invalid request method"
"No file";"No file"
"Invalid Upload";"Invalid Upload"
"An error occurred.";"An error occurred"

"Browse Listings";"Browse Listings"
"My Listings";"My Listings"
"Post a New Listing";"Post a New Listing"

"You have already created the maximum number of business listings allowed.";"You have already created the maximum number of business listings allowed."
"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first."
"If you would like to create a new listing, please delete an old one first.";"If you would like to create a new listing, please delete an old one first."

"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Next &#187;";"Next &#187;"
"&#171; Previous";"&#171; Previous"

"%s has not posted a business listing yet.";"%s has not posted a business listing yet."

"BIZLISTS_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the business listings your users have posted. You can use this page to monitor these business listings and delete offensive material if necessary."
"There are no business listings by your members yet.";"There are no business listings by your members yet."

"Delete Business Listing?";"Delete Business Listing?"
"BIZLIST_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this business listing? It will not be recoverable after being deleted."
"Delete Business Category?";"Delete Business Category?"
"BIZLISTS_VIEWS_SCRIPTS_ADMINSETTINGS_DELETE_DESCRIPTION";"Are you sure that you want to delete this category? It will not be recoverable after being deleted."

"Business Listing Categories";"Business Listing Categories"
"BIZLISTS_VIEWS_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"If you want to allow your users to categorize their business entries, create the categories below. This feature is useful if you want to list all your users' business entries that If you have no categories, your users will not be given the option of assigning a business category."
"There are currently no categories.";"There are currently no categories."
"Upload complete.";"Upload complete."
"An error occurred:";"An error occurred:"
"To enable the embedded uploader, install the latest Adobe Flash plugin.";"To enable the embedded uploader, install the latest Adobe Flash plugin."
"A required file was not found, please be patient and we'll fix this.";"A required file was not found, please be patient and we'll fix this."
"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock).";"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock)."
"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock).";"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock)."
"Business Questions";"Business Questions"
"View Businesses";"View Businesses"

"BIZLIST_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"Allow Viewing of Businesses?";"Allow Viewing of Businesses?"
"Do you want to let members view businesses? If set to no, some other settings on this page may not apply.";"Do you want to let members view businesses? If set to no, some other settings on this page may not apply."
"No, do not allow businesses to be viewed.";"No, do not allow businesses to be viewed."
"Yes, allow viewing of businesses.";"Yes, allow viewing of businesses."
"Yes, allow viewing of all businesses, even private ones.";"Yes, allow viewing of all businesses, even private ones."

"Allow Editing of Businesses?";"Allow Editing of Businesses?"
"Do you want to let members edit businesses? If set to no, some other settings on this page may not apply.";"Do you want to let members edit businesses? If set to no, some other settings on this page may not apply."
"No, do not allow members to edit their businesses.";"No, do not allow members to edit their businesses."
"Yes, allow members to edit their own businesses.";"Yes, allow members to edit their own businesses."
"Yes, allow members to edit all businesses.";"Yes, allow members to edit all businesses."

"Allow Deletion of Businesses?";"Allow Deletion of Businesses?"
"Do you want to let members delete businesses? If set to no, some other settings on this page may not apply.";"Do you want to let members delete businesses? If set to no, some other settings on this page may not apply."
"No, do not allow members to delete their businesses.";"No, do not allow members to delete their businesses."
"Yes, allow members to delete their own businesses.";"Yes, allow members to delete their own businesses."
"Yes, allow members to delete all businesses.";"Yes, allow members to delete all businesses."

"Allow Creation of Businesses?";"Allow Creation of Businesses?"
"Yes, allow creation of businesses.";"Yes, allow creation of businesses."
"No, do not allow businesses to be created.";"No, do not allow businesses to be created."

"Allow Uploading of Photos?";"Allow Uploading of Photos?"
"Do you want to let members upload photos to a business listing? If set to no, the option to upload photos will not appear.";"Do you want to let members upload photos to a business listing? If set to no, the option to upload photos will not appear."
"Yes, allow photo uploading to businesses.";"Yes, allow photo uploading to businesses."
"No, do not allow photo uploading.";"No, do not allow photo uploading."

"HTML in Business Listings?";"HTML in Business Listings?"
"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font";"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font"
"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr";"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr"

"BIZLIST_FIELDS_VIEWS_SCRIPTS_ADMINFIELDS_DESCRIPTION";"Your members will be asked to provide some information about their business listing when creating a new business. Create some business questions that allow them to describe their product in a way that relates to the theme of your community. To reorder the business questions, click on their names and drag them up or down."
"BIZLIST_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Do you want to let members create businesses? If set to no, some other settings on this page may not apply. This is useful if you want members to be able to view businesses, but only want certain levels to be able to create businesses."
"BIZLIST_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can see their business listings. These options appear on your members' ""Add Listings"" and ""Edit Entry"" pages. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"BIZLIST_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can post comments on their listings. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"Enter the maximum number of allowed businesses. The field must contain an integer between 1 and 999.";"Enter the maximum number of allowed businesses. The field must contain an integer between 1 and 999."

"Allow Viewing of Businesses?";"Allow Viewing of Businesses?"
"Allow Editing of Businesses?";"Allow Editing of Businesses?"
"Allow Deletion of Businesses?";"Allow Deletion of Businesses?"
"Allow Creation of Businesses?";"Allow Creation of Businesses?"
"Businesses Listing Privacy";"Businesses Listing Privacy"
"Business Comment Options";"Business Comment Options"
"Maximum Allowed Businesses";"Maximum Allowed Businesses"

"These settings affect all members in your community.";"These settings affect all members in your community."
"BIZLIST_FORM_ADMIN_GLOBAL_BIZLISTPUBLIC_DESCRIPTION";"Select whether or not you want to let the public (visitors that are not logged-in) to view the following sections of your social network. In some cases (such as Profiles, Blogs, and Albums), if you have given them the option, your users will be able to make their pages private even though you have made them publically viewable here. For more permissions settings, please visit the General Settings page."
"Yes, the public can view businesses unless they are made private.";"Yes, the public can view businesses unless they are made private."
"No, the public cannot view businesses.";"No, the public cannot view businesses."

"Business Currency";"Business Currency"
"Please enter the currency you will be using for you business plugin.";"Please enter the currency you will be using for you business plugin."

"Listings Per Page";"Listings Per Page"
"How many business listings will be shown per page? (Enter a number between 1 and 999)";"How many business listings will be shown per page? (Enter a number between 1 and 999)"
"No identifier specified";"No identifier specified"
"Your changes were saved. Click %s to view your listing.";"Your changes were saved. Click %s to view your listing."
"Delete Business Category?";"Delete Business Category?"

"Location";"Location"
"Price";"Price"

"Businesses Plugin";"Businesses Plugin"

"Allow Commenting on Businesses?";"Allow Commenting on Businesses?"
"Do you want to let members of this level comment on businesses?";"Do you want to let members of this level comment on businesses?"
"Yes, allow members to comment on businesses.";"Yes, allow members to comment on businesses."
"No, do not allow members to comment on businesses.";"No, do not allow members to comment on businesses."
"Enter the maximum number of allowed businesses. The field must contain an integer, use zero for unlimited.";"Enter the maximum number of allowed businesses. The field must contain an integer, use zero for unlimited."

"Profile Businesses";"Profile Businesses"

"Business Main Navigation Menu";"Business Main Navigation Menu"
"Business Quick Navigation Menu";"Business Quick Navigation Menu"
"Business Gutter Navigation Menu";"Business Gutter Navigation Menu"


# action types
"{item:$subject} posted a new business listing:";"{item:$subject} posted a new business listing:"
"{item:$subject} commented on {item:$owner}'s {item:$object:business listing}.";"{item:$subject} commented on {item:$owner}'s {item:$object:business listing}."


# item types
"ITEM_TYPE_BIZLIST";"Businesses"
"ITEM_TYPE_BIZLIST_ALBUM";"Business Albums"


# notification types
"{item:$subject} has commented on your {item:$object:business listing}.";"{item:$subject} has commented on your {item:$object:business listing}."
"{item:$subject} likes your {item:$object:business listing}.";"{item:$subject} likes your {item:$object:business listing}."
"{item:$subject} has commented on a {item:$object:business listing} you commented on.";"{item:$subject} has commented on a {item:$object:business listing} you commented on."
"{item:$subject} has commented on a {item:$object:business listing} you liked.";"{item:$subject} has commented on a {item:$object:business listing} you liked."

"Only Businesses With Photos";"Only Businesses With Photos"
"Are you sure you want to delete this business listing?";"Are you sure you want to delete this business listing?"
"Delete Business Listing";"Delete Business Listing"
"Business listing doesn't exist or not authorized to delete";"Business listing doesn't exist or not authorized to delete"
"Your business listing has been deleted.";"Your business listing has been deleted."
"Popular Businesses";"Popular Businesses"
"Recent Businesses";"Recent Businesses"
"bizlist";"Business Listing";"Business Listings"
"Edit Category";"Edit Category"
"Here, you can edit the category title. If you do want to change the parent category then do not choose any category from the parent category dropdown.";"Here, you can edit the category title. If you do want to change the parent category then do not choose any category from the parent category dropdown."


"{item:$subject} has rated your business {item:$object}.";"{item:$subject} has rated your business {item:$object}."
"ACTIVITY_TYPE_BIZLIST_RATING";"When someone rated my business"

# NOTIFY_bizlist_RATING
"_EMAIL_NOTIFY_BIZLIST_RATING_TITLE";"Business Rating"
"_EMAIL_NOTIFY_BIZLIST_RATING_DESCRIPTION";"This email is sent to the member when someone given rating their business."
"_EMAIL_NOTIFY_BIZLIST_RATING_SUBJECT";"[sender_title] rated your business [object_title]"
"_EMAIL_NOTIFY_BIZLIST_RATING_BODY";"[header]

'[sender_title]' rated your business '[object_title]'.
Please click the following link to view it:

http://[host][object_link]

[footer]"
