"_GET_SSL_ERROR_MESSAGES";"Your website is not running on SSL. Please run your website on HTTPS before selecting yes option."
"RESPONSE_MESSAGE_NEED_ANSWERS";"You must provide at least two possible answers."
"RESPONSE_MESSAGE_PARAMETER_MISSING";"Missing Parameters."
"RESPONSE_MESSAGE_PROFILE_TYPE_MISSING";"Please choose a Profile Type."
"RESPONSE_MESSAGE_INVALID_FILE_SIZE";"Max file size limit exceeded (probably)."
"RESPONSE_MESSAGE_ALLOWED_UPLOAD_LIMIT_EXCEEDED";"You have already uploaded the maximum number of entries allowed. If you would like to upload a new entry, please delete an old one first."
"RESPONSE_MESSAGE_PASSWORD_MISMATCH";"Password and Confirm Password did not match."
"RESPONSE_MESSAGE_TIMEZONE_MISMATCH";"Please choose the correct timezone."
"RESPONSE_MESSAGE_LANGUAGE_MISMATCH";"Please choose the correct language."
"RESPONSE_MESSAGE_OLD_PASSWORD_MISMATCH";"Old password did not match."
"RESPONSE_MESSAGE_INVALID_PASSWORD";"There appears to be a problem logging in. Please reset your password with the Forgot Password link."
"RESPONSE_MESSAGE_INVALID_METHOD";"Incorrect method."
"RESPONSE_MESSAGE_EXIST_IN_PLAYLIST";"Playlist already has this song."
"RESPONSE_MESSAGE_EMAIL_NOT_FOUND";"Email does not exist."
"RESPONSE_MESSAGE_VIDEO_NOT_FOUND";"Video not found. Please try with another video."
"RESPONSE_MESSAGE_USERNAME_NOT_FOUND";"Username does not exist."
"RESPONSE_MESSAGE_INVALID_UPLOAD";"Invalid Upload."
"RESPONSE_MESSAGE_INVALID_USER_IDS";"Selected users could not be found. Please choose correct User IDs."
"RESPONSE_MESSAGE_EMAIL_UNVERIFIED";"This account still requires email verification."
"RESPONSE_MESSAGE_ACCOUNT_UNAPPROVED";"This account still requires admin approval."
"RESPONSE_MESSAGE_USER_LOGGED_IN";"You are already logged-in."
"RESPONSE_MESSAGE_USER_LOGGED_OUT";"You are already logged out."
"RESPONSE_MESSAGE_POLL_CLOSED";"This poll is closed."
"RESPONSE_MESSAGE_AUTH_FAIL";"Incorrect Email or Password."
"RESPONSE_MESSAGE_ALREADY_LIKED";"Item has already been liked."
"RESPONSE_MESSAGE_ALREADY_UNLIKED";"Item has already been unliked."
"RESPONSE_MESSAGE_ALREADY_VOTED";"You have already voted on this poll, and are not permitted to change your vote."
"RESPONSE_MESSAGE_UNAUTHORIZED";"User does not have access to this resource."
"RESPONSE_MESSAGE_USER_ALREADY_FRIEND";"You are already a friend of this member."
"RESPONSE_MESSAGE_USER_BLOCKED";"This user is blocked by the administrator."
"RESPONSE_MESSAGE_USER_NOT_FRIEND";"This member is not your friend."
"RESPONSE_MESSAGE_FRIENDSHIP_DISABLED";"Friendships have been disabled by the administrator. You are not authorized to get friend list."
"RESPONSE_MESSAGE_EMAIL_NOT_FOUND_OR_ALREADY_REGISTERED";"This email is already registered for another user."
"RESPONSE_MESSAGE_USERNAME_NOT_FOUND_OR_ALREADY_REGISTERED";"This username is already registered for another user"
"RESPONSE_MESSAGE_NO_RECORD";"No record found."
"RESPONSE_MESSAGE_INTERNAL_SERVER_ERROR";"Internal Server Error."
"RESPONSE_MESSAGE_SUBSCRIPTION_ALREADY_EXIST";"You have already subscribed."
"RESPONSE_MESSAGE_FACEBOOK_NOT_ENABLED";"Facebook integration is not enabled."
"RESPONSE_MESSAGE_TWITTER_NOT_ENABLED";"Twitter integration is not enabled."
"RESPONSE_MESSAGE_FACEBOOK_UID_EXIST";"This Facebook UID is already a member."
"RESPONSE_MESSAGE_TWITTER_UID_EXIST";"This Twitter UID is already a member."
"RESPONSE_MESSAGE_SUBSCRIPTION_ALREADY_CANCELLED";"You have already unsubscribed."
"RESPONSE_MESSAGE_CONSUMER_NOT_VALID";"The API Consumer Key or the API Consumer Secret Key is not valid."
"RESPONSE_MESSAGE_OAUTH_PARAMETER_MISSING";"Certain OAuth parameters are missing in your request."
"RESPONSE_MESSAGE_OAUTH_CONSUMER_KEY_NOT_VALID";"The OAuth Consumer Key is not valid."
"RESPONSE_MESSAGE_OAUTH_SIGNATURE_METHOD_NOT_VALID";"The OAuth Signature Method is not valid."
"RESPONSE_MESSAGE_OAUTH_NONCE_PARAMETER_MISSING";"The OAuth nonce parameter is missing."
"RESPONSE_MESSAGE_OAUTH_TIMESTAMP_PARAMETER_MISSING";"The OAuth timestamp parameter is missing."
"RESPONSE_MESSAGE_OAUTH_TIMESTAMP_NOT_VALID";"The OAuth timestamp is not valid."
"RESPONSE_MESSAGE_OAUTH_NONCE_USED";"This OAuth nonce is already in use."
"RESPONSE_MESSAGE_OAUTH_VERSION_NOT_VALID";"The OAuth version is not valid."
"RESPONSE_MESSAGE_OAUTH_INVALID_TOKEN";"The OAuth token is invalid."
"RESPONSE_MESSAGE_OAUTH_INVALID_SIGNATURE";"The OAuth signature is invalid."
"RESPONSE_MESSAGE_OAUTH_CONSUMER_DISABLED";"The OAuth consumer has been disabled by the administrator."
"RESPONSE_MESSAGE_OAUTH_CONSUMER_KEY_NOT_MAPPED_WITH_TOKEN";"The API Consumer Key is not mapped with this OAuth token. Please enter a valid consumer key."
"RESPONSE_MESSAGE_OAUTH_TOKEN_NOT_AUTHORIZED";"This OAuth token is not authorized."
"RESPONSE_MESSAGE_OAUTH_TOKEN_REVOKED";"This Oauth token has been revoked."
"RESPONSE_MESSAGE_IP_NOT_FOUND";"The IP address is missing."
"RESPONSE_MESSAGE_IP_NOT_VALID";"This IP address is not valid."
"RESPONSE_MESSAGE_ROUTE_NOT_VALID";"This API callâ€™s route is not valid."
"RESPONSE_MESSAGE_MAINTENANCE_ENABLED";"Maintenance mode is currently enabled."
"RESPONSE_MESSAGE_FILE_NOT_UPLOADED";"Cannot create album without photos"
"RESPONSE_MESSAGE_INVALID_URL";"Please attach a valid URL with http:// or https://"
"RESPONSE_MESSAGE_SITEREVIEW_PACKAGE_ERROR";"Our app does not support the package functionality currently, please create listing from the website."
"RESPONSE_MESSAGE_SITEGROUP_PACKAGE_ERROR";"Our app does not support the package functionality currently, please create groups from the website."
"Privacy Policy";"Privacy Policy"
"Friend Requests";"Friend Requests"
"Favorites";"Favorites"
"Apps";"Apps"
"Account Settings";"Account Settings"
"Multi Languages";"Multi Languages"
"Help & Settings";"Help & Settings"
"Save Feed";"Save Feed"
"Delete Feed";"Delete Feed"
"Edit Feed";"Edit Feed"
"Saved Feeds";"Saved Feeds"
"Video Rotation";"Video Rotation"
"Search Groups";"Search Groups"
"List By";"List By"
"All Updates";"All Updates"
"Posts";"Posts"
"Products";"Products"
"Show this video entry in search results";"Show this video entry in search results"
"RESPONSE_MESSAGE_SUBSCRIPTION_FAILED";"Your subscription is not active yet. Please %sclick on Continue%s to activate your subscription."
"RESPONSE_MESSAGE_PAGE_ALREADY_CLAIMED";"This page is already claimed by you."
"RESPONSE_REVIEW_ALREADY_PRESENT_ERROR";"You have already reviewed on this page"
"RESPONSE_MESSAGE_PAGE_CREATION_QUOTA_EXCEED";"You have already created the maximum number of pages allowed."
"RESPONSE_MESSAGE_GROUP_CREATION_QUOTA_EXCEED";"You have already created the maximum number of groups allowed."
"RESPONSE_MESSAGE_LISTING_CREATION_QUOTA_EXCEED";"You have already created the maximum number of listings allowed."
"RESPONSE_MESSAGE_PACKAGE_FAILED";"Our app does not support the package functionality currently, please create event from the website."
"I have read and agree to the terms of service.";"I have read and agree to the terms of service."
"ALREADY_RATED_ERROR":"You have already rated"
"URL_NOT_VALID":"Url Not valid"
"RESPONSE_MESSAGE_VIMEO_VALIDATION_FAIL";"We could not find a video there - please check the URL and try again."
"RESPONSE_MESSAGE_YOUTUBE_VALIDATION_FAIL";"We could not find a video there - please check the URL and try again."
"View %s app for better experience";"View %s app for better experience"
"Thanks for joining! An email for the password has been sent to registered email ID.";"Thanks for joining! An email for the password has been sent to registered email ID."
