"Travel";"Travel"
"Travels";"Travels"
"travel";"travel";"travels"
"View All Listings";"View All Listings"
"Travel Listings";"Travel Listings"
"Delete Travel Listing?";"Delete Travel Listing?"
"Are you sure that you want to delete the travel listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the travel listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."

"Delete";"Delete"
"or";"or"
"cancel";"cancel"

"ADMIN_ACTIVITY_TYPE_TRAVEL_NEW";"When a user (subject) posts a new travel listing (object)."
"ADMIN_ACTIVITY_TYPE_COMMENT_TRAVEL";"When a user (subject) comments on another user's (object) travel listing."
"ADMIN_ACTIVITY_TYPE_LIKE_TRAVEL";"When a user (subject) likes another user's (object) travel listing."

"_ACTIVITY_ACTIONTYPE_TRAVEL_NEW";"New travel listings"
"_ACTIVITY_ACTIONTYPE_COMMENT_TRAVEL";"Comments on your travel listings"
"_ACTIVITY_ACTIONTYPE_LIKE_TRAVEL";"When I liked the travel listings"

"ACTIVITY_TYPE_COMMENTED_TRAVEL";"When someone comments on a travel listing I commented on."
"ACTIVITY_TYPE_COMMENT_TRAVEL";"When someone comments on my travel listing."
"ACTIVITY_TYPE_LIKE_TRAVEL";"When someone likes one of my travel listings."
"ACTIVITY_TYPE_LIKED_TRAVEL";"When someone comments on a travel listing I liked."
"ACTIVITY_TYPE_TRAVEL_NEW";"When a new travel listing is posted."

"ACTIVITY_CATEGORY_TYPE_TRAVEL";"Travel"

"Main Photo";"Main Photo"

"Post New Listing";"Post New Listing"
"Showing travel listings using the tag";"Showing travel listings using the tag"
"Showing travel listings created on";"Showing travel listings created on"

"map";"map"

"No one has posted a travel listing with that criteria.";"No one has posted a travel listing with that criteria."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"No one has posted a travel listing yet.";"No one has posted a travel listing yet."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"

"Search Travel";"Search Travel"
"All Categories";"All Categories"

"%1$s's Tags";"%1$s's Tags"
"%1$s's Travel Listing";"%1$s's Travel Listing"
"%1$s's Travel Listings";"%1$s's Travel Listings"

"Edit Listing";"Edit Listing"
"Add Photos";"Add Photos"

"Close Listing";"Close Listing"
"Open Listing";"Open Listing"
"Delete Listing";"Delete Listing"

"posted by";"posted by"
"You do not have any travel listing that match your search criteria.";"You do not have any travel listing that match your search criteria."
"You do not have any travel listings.";"You do not have any travel listings."

"Get started by <a href='%1$s'>posting</a> a new listing.";"Get started by <a href='%1$s'>posting</a> a new listing."

"Listing Posted";"Listing Posted"
"Your listing was successfully published. Would you like to add some photos to it?";"Your listing was successfully published. Would you like to add some photos to it?"

"continue to my listing";"continue to my listing"

"The travel you are looking for does not exist or has been deleted.";"The travel you are looking for does not exist or has been deleted."
"Edit This Listing";"Edit This Listing"

"Categories";"Categories"
"All Categories";"All Categories"
"Archives";"Archives"

"This travel listing has been closed by the poster.";"This travel listing has been closed by the poster."

"Posted by";"Posted by"
"Filed in";"Filed in"

"Travel Listing Photos";"Travel Listing Photos"

"Save Changes";"Save Changes"

"File Upload";"File Upload"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code.";"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code."

"Upload a Photo:";"Upload a Photo:"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your travel listing.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your travel listing."
"Clear List";"Clear List"

"Search";"Search"

"Title";"Title"
"Image Description";"Image Description"
"Delete Photo";"Delete Photo"

"Add New Photos";"Add New Photos"
"Choose photos on your computer to add to this travel listing. (2MB maximum)";"Choose photos on your computer to add to this travel listing. (2MB maximum)"
"Save Photos";"Save Photos"

"Compose your new travel listing below, then click ""Post Listing"" to publish the listing.";"Compose your new travel listing below, then click ""Post Listing"" to publish the listing."
"Listing Title";"Listing Title"
"Tags (Keywords)";"Tags (Keywords)"
"Category";"Category"
"Description";"Description"
"Main Photo";"Main Photo"

"Privacy";"Privacy"
"Who may see this travel listing?";"Who may see this travel listing?"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this travel listing?";"Who may post comments on this travel listing?"
"Post Listing";"Post Listing"

"Edit Travel Listing";"Edit Travel Listing"
"Edit your listing below, then click ""Save Changes"" to save your listing.";"Edit your listing below, then click ""Save Changes"" to save your listing."
"Album Cover";"Album Cover"

"Browse By";"Browse By"
"Most Recent";"Most Recent"
"Most Viewed";"Most Viewed"

"Show";"Show"
"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Status";"Status"
"All Listings";"All Listings"
"Only Open Listings";"Only Open Listings"
"Only Closed Listings";"Only Closed Listings"

"Category";"Category"
"All Categories";"All Categories"

"Your changes have been saved.";"Your changes have been saved."

"Max file size limit exceeded (probably).";"Max file size limit exceeded (probably)."
"Invalid request method";"Invalid request method"
"No file";"No file"
"Invalid Upload";"Invalid Upload"
"An error occurred.";"An error occurred"

"Browse Listings";"Browse Listings"
"My Listings";"My Listings"
"Post a New Listing";"Post a New Listing"

"You have already created the maximum number of travel listings allowed.";"You have already created the maximum number of travel listings allowed."
"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first."
"If you would like to create a new listing, please delete an old one first.";"If you would like to create a new listing, please delete an old one first."

"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Next &#187;";"Next &#187;"
"&#171; Previous";"&#171; Previous"

"%s has not posted a travel listing yet.";"%s has not posted a travel listing yet."

"TRAVELS_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the travel listings your users have posted. You can use this page to monitor these travel listings and delete offensive material if necessary."
"There are no travel listings by your members yet.";"There are no travel listings by your members yet."

"Delete Travel Listing?";"Delete Travel Listing?"
"TRAVEL_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this travel listing? It will not be recoverable after being deleted."
"Delete Travel Category?";"Delete Travel Category?"
"TRAVELS_VIEWS_SCRIPTS_ADMINSETTINGS_DELETE_DESCRIPTION";"Are you sure that you want to delete this category? It will not be recoverable after being deleted."

"Travel Listing Categories";"Travel Listing Categories"
"TRAVELS_VIEWS_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"If you want to allow your users to categorize their travel entries, create the categories below. This feature is useful if you want to list all your users' travel entries that If you have no categories, your users will not be given the option of assigning a travel category."
"There are currently no categories.";"There are currently no categories."
"Upload complete.";"Upload complete."
"An error occurred:";"An error occurred:"
"To enable the embedded uploader, install the latest Adobe Flash plugin.";"To enable the embedded uploader, install the latest Adobe Flash plugin."
"A required file was not found, please be patient and we'll fix this.";"A required file was not found, please be patient and we'll fix this."
"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock).";"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock)."
"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock).";"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock)."
"Travel Questions";"Travel Questions"
"View Travels";"View Travels"

"TRAVEL_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"Allow Viewing of Travels?";"Allow Viewing of Travels?"
"Do you want to let members view travels? If set to no, some other settings on this page may not apply.";"Do you want to let members view travels? If set to no, some other settings on this page may not apply."
"No, do not allow travels to be viewed.";"No, do not allow travels to be viewed."
"Yes, allow viewing of travels.";"Yes, allow viewing of travels."
"Yes, allow viewing of all travels, even private ones.";"Yes, allow viewing of all travels, even private ones."

"Allow Editing of Travels?";"Allow Editing of Travels?"
"Do you want to let members edit travels? If set to no, some other settings on this page may not apply.";"Do you want to let members edit travels? If set to no, some other settings on this page may not apply."
"No, do not allow members to edit their travels.";"No, do not allow members to edit their travels."
"Yes, allow members to edit their own travels.";"Yes, allow members to edit their own travels."
"Yes, allow members to edit all travels.";"Yes, allow members to edit all travels."

"Allow Deletion of Travels?";"Allow Deletion of Travels?"
"Do you want to let members delete travels? If set to no, some other settings on this page may not apply.";"Do you want to let members delete travels? If set to no, some other settings on this page may not apply."
"No, do not allow members to delete their travels.";"No, do not allow members to delete their travels."
"Yes, allow members to delete their own travels.";"Yes, allow members to delete their own travels."
"Yes, allow members to delete all travels.";"Yes, allow members to delete all travels."

"Allow Creation of Travels?";"Allow Creation of Travels?"
"Yes, allow creation of travels.";"Yes, allow creation of travels."
"No, do not allow travels to be created.";"No, do not allow travels to be created."

"Allow Uploading of Photos?";"Allow Uploading of Photos?"
"Do you want to let members upload photos to a travel listing? If set to no, the option to upload photos will not appear.";"Do you want to let members upload photos to a travel listing? If set to no, the option to upload photos will not appear."
"Yes, allow photo uploading to travels.";"Yes, allow photo uploading to travels."
"No, do not allow photo uploading.";"No, do not allow photo uploading."

"HTML in Travel Listings?";"HTML in Travel Listings?"
"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font";"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font"
"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr";"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr"

"TRAVEL_FIELDS_VIEWS_SCRIPTS_ADMINFIELDS_DESCRIPTION";"Your members will be asked to provide some information about their travel listing when creating a new travel. Create some travel questions that allow them to describe their product in a way that relates to the theme of your community. To reorder the travel questions, click on their names and drag them up or down."
"TRAVEL_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Do you want to let members create travels? If set to no, some other settings on this page may not apply. This is useful if you want members to be able to view travels, but only want certain levels to be able to create travels."
"TRAVEL_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can see their travel listings. These options appear on your members' ""Add Listings"" and ""Edit Entry"" pages. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"TRAVEL_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can post comments on their listings. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
"Enter the maximum number of allowed travels. The field must contain an integer between 1 and 999.";"Enter the maximum number of allowed travels. The field must contain an integer between 1 and 999."

"Allow Viewing of Travels?";"Allow Viewing of Travels?"
"Allow Editing of Travels?";"Allow Editing of Travels?"
"Allow Deletion of Travels?";"Allow Deletion of Travels?"
"Allow Creation of Travels?";"Allow Creation of Travels?"
"Travels Listing Privacy";"Travels Listing Privacy"
"Travel Comment Options";"Travel Comment Options"
"Maximum Allowed Travels";"Maximum Allowed Travels"

"These settings affect all members in your community.";"These settings affect all members in your community."
"TRAVEL_FORM_ADMIN_GLOBAL_TRAVELPUBLIC_DESCRIPTION";"Select whether or not you want to let the public (visitors that are not logged-in) to view the following sections of your social network. In some cases (such as Profiles, Blogs, and Albums), if you have given them the option, your users will be able to make their pages private even though you have made them publically viewable here. For more permissions settings, please visit the General Settings page."
"Yes, the public can view travels unless they are made private.";"Yes, the public can view travels unless they are made private."
"No, the public cannot view travels.";"No, the public cannot view travels."

"Travel Currency";"Travel Currency"
"Please enter the currency you will be using for you travel plugin.";"Please enter the currency you will be using for you travel plugin."

"Listings Per Page";"Listings Per Page"
"How many travel listings will be shown per page? (Enter a number between 1 and 999)";"How many travel listings will be shown per page? (Enter a number between 1 and 999)"
"No identifier specified";"No identifier specified"
"Your changes were saved. Click %s to view your listing.";"Your changes were saved. Click %s to view your listing."
"Delete Travel Category?";"Delete Travel Category?"

"Location";"Location"
"Price";"Price"

"Travels Plugin";"Travels Plugin"

"Allow Commenting on Travels?";"Allow Commenting on Travels?"
"Do you want to let members of this level comment on travels?";"Do you want to let members of this level comment on travels?"
"Yes, allow members to comment on travels.";"Yes, allow members to comment on travels."
"No, do not allow members to comment on travels.";"No, do not allow members to comment on travels."
"Enter the maximum number of allowed travels. The field must contain an integer, use zero for unlimited.";"Enter the maximum number of allowed travels. The field must contain an integer, use zero for unlimited."

"Profile Travels";"Profile Travels"

"Travel Main Navigation Menu";"Travel Main Navigation Menu"
"Travel Quick Navigation Menu";"Travel Quick Navigation Menu"
"Travel Gutter Navigation Menu";"Travel Gutter Navigation Menu"


# action types
"{item:$subject} posted a new travel listing:";"{item:$subject} posted a new travel listing:"
"{item:$subject} commented on {item:$owner}'s {item:$object:travel listing}.";"{item:$subject} commented on {item:$owner}'s {item:$object:travel listing}."


# item types
"ITEM_TYPE_TRAVEL";"Travels"
"ITEM_TYPE_TRAVEL_ALBUM";"Travel Albums"


# notification types
"{item:$subject} has commented on your {item:$object:travel listing}.";"{item:$subject} has commented on your {item:$object:travel listing}."
"{item:$subject} likes your {item:$object:travel listing}.";"{item:$subject} likes your {item:$object:travel listing}."
"{item:$subject} has commented on a {item:$object:travel listing} you commented on.";"{item:$subject} has commented on a {item:$object:travel listing} you commented on."
"{item:$subject} has commented on a {item:$object:travel listing} you liked.";"{item:$subject} has commented on a {item:$object:travel listing} you liked."

"Only Travels With Photos";"Only Travels With Photos"
"Are you sure you want to delete this travel listing?";"Are you sure you want to delete this travel listing?"
"Delete Travel Listing";"Delete Travel Listing"
"Travel listing doesn't exist or not authorized to delete";"Travel listing doesn't exist or not authorized to delete"
"Your travel listing has been deleted.";"Your travel listing has been deleted."
"Popular Travels";"Popular Travel Listings"
"Recent Travels";"Recent Travel Listings"
"Edit Category";"Edit Category"
"Here, you can edit the category title. If you do want to change the parent category then do not choose any category from the parent category dropdown.";"Here, you can edit the category title. If you do want to change the parent category then do not choose any category from the parent category dropdown."


"{item:$subject} has rated your travel {item:$object}.";"{item:$subject} has rated your travel {item:$object}."
"ACTIVITY_TYPE_TRAVEL_RATING";"When someone rated my travel"

# NOTIFY_TRAVEL_RATING
"_EMAIL_NOTIFY_TRAVEL_RATING_TITLE";"Travel Rating"
"_EMAIL_NOTIFY_TRAVEL_RATING_DESCRIPTION";"This email is sent to the member when someone given rating their travel."
"_EMAIL_NOTIFY_TRAVEL_RATING_SUBJECT";"[sender_title] rated your travel [object_title]"
"_EMAIL_NOTIFY_TRAVEL_RATING_BODY";"[header]

'[sender_title]' rated your travel '[object_title]'.
Please click the following link to view it:

http://[host][object_link]

[footer]"
